0,0.0,0.0,0.21768707482993196,-0.05102040816326531,0.4013605442176871,-0.14625850340136054,0.5544217687074829,-0.2108843537414966,0.6904761904761905,-0.21428571428571427,0.2585034013605442,-0.5204081632653061,0.3299319727891156,-0.7074829931972789,0.36054421768707484,-0.8231292517006803,0.3843537414965986,-0.9217687074829932,0.12585034013605442,-0.5544217687074829,0.1326530612244898,-0.7721088435374149,0.1360544217687075,-0.8979591836734694,0.1360544217687075,-1.0,0.003401360544217687,-0.5374149659863946,-0.02040816326530612,-0.7346938775510204,-0.030612244897959183,-0.8537414965986394,-0.03741496598639456,-0.9523809523809523,-0.1054421768707483,-0.47278911564625853,-0.1598639455782313,-0.6190476190476191,-0.19387755102040816,-0.7142857142857143,-0.21768707482993196,-0.8027210884353742
0,0.0,0.0,0.19528619528619529,-0.05387205387205387,0.37373737373737376,-0.15488215488215487,0.5252525252525253,-0.20875420875420875,0.6666666666666666,-0.2255892255892256,0.21885521885521886,-0.5353535353535354,0.2727272727272727,-0.7239057239057239,0.2996632996632997,-0.835016835016835,0.32323232323232326,-0.9326599326599326,0.08754208754208755,-0.5622895622895623,0.08417508417508418,-0.7811447811447811,0.08417508417508418,-0.9057239057239057,0.08417508417508418,-1.0,-0.030303030303030304,-0.5387205387205387,-0.06060606060606061,-0.734006734006734,-0.07744107744107744,-0.8484848484848485,-0.09090909090909091,-0.9461279461279462,-0.1414141414141414,-0.46464646464646464,-0.19865319865319866,-0.6094276094276094,-0.23905723905723905,-0.7003367003367004,-0.2727272727272727,-0.7912457912457912
0,0.0,0.0,0.18556701030927836,-0.10996563573883161,0.32646048109965636,-0.24742268041237114,0.45017182130584193,-0.3402061855670103,0.5670103092783505,-0.41924398625429554,0.06529209621993128,-0.5601374570446735,0.061855670103092786,-0.7663230240549829,0.044673539518900345,-0.8865979381443299,0.020618556701030927,-1.0,-0.07560137457044673,-0.5498281786941581,-0.14776632302405499,-0.7628865979381443,-0.1958762886597938,-0.8900343642611683,-0.24054982817869416,-0.993127147766323,-0.18556701030927836,-0.49140893470790376,-0.27835051546391754,-0.6769759450171822,-0.32989690721649484,-0.7869415807560137,-0.3745704467353952,-0.8865979381443299,-0.2646048109965636,-0.3917525773195876,-0.3745704467353952,-0.5085910652920962,-0.44329896907216493,-0.584192439862543,-0.5017182130584192,-0.6597938144329897
0,0.0,0.0,0.15357142857142858,-0.14642857142857144,0.25,-0.3535714285714286,0.3392857142857143,-0.5142857142857142,0.44285714285714284,-0.6142857142857143,-0.07142857142857142,-0.5892857142857143,-0.1392857142857143,-0.7892857142857143,-0.19285714285714287,-0.9035714285714286,-0.24642857142857144,-1.0,-0.20714285714285716,-0.5428571428571428,-0.35,-0.725,-0.43214285714285716,-0.8285714285714286,-0.5071428571428571,-0.9142857142857143,-0.3,-0.45714285714285713,-0.45,-0.6107142857142858,-0.5392857142857143,-0.7,-0.6178571428571429,-0.7857142857142857,-0.3535714285714286,-0.3357142857142857,-0.5,-0.42142857142857143,-0.5821428571428572,-0.4714285714285714,-0.6607142857142857,-0.525
0,0.0,0.0,0.20477815699658702,-0.027303754266211604,0.39590443686006827,-0.09556313993174062,0.5597269624573379,-0.13993174061433447,0.7064846416382252,-0.13993174061433447,0.30716723549488056,-0.4948805460750853,0.3993174061433447,-0.6723549488054608,0.44368600682593856,-0.7849829351535836,0.4709897610921502,-0.8805460750853242,0.18088737201365188,-0.5460750853242321,0.22525597269624573,-0.7679180887372014,0.24573378839590443,-0.89419795221843,0.2627986348122867,-1.0,0.06143344709897611,-0.5426621160409556,0.07508532423208192,-0.7508532423208191,0.08873720136518772,-0.8737201365187713,0.10238907849829351,-0.9795221843003413,-0.06143344709897611,-0.4948805460750853,-0.09556313993174062,-0.6518771331058021,-0.11604095563139932,-0.7508532423208191,-0.13310580204778158,-0.8430034129692833
0,0.0,0.0,0.19921875,0.08984375,0.4296875,0.15625,0.609375,0.2109375,0.7421875,0.28515625,0.59765625,-0.26171875,0.80078125,-0.36328125,0.91015625,-0.43359375,1.0,-0.5078125,0.51953125,-0.390625,0.7109375,-0.55859375,0.8125,-0.65625,0.890625,-0.7421875,0.4140625,-0.46875,0.5546875,-0.64453125,0.640625,-0.7421875,0.71875,-0.82421875,0.28125,-0.51171875,0.34765625,-0.67578125,0.38671875,-0.77734375,0.43359375,-0.8671875
0,0.0,0.0,0.13513513513513514,0.14527027027027026,0.30067567567567566,0.2635135135135135,0.42567567567567566,0.375,0.4966216216216216,0.4831081081081081,0.5540540540540541,0.006756756756756757,0.7398648648648649,0.02364864864864865,0.8547297297297297,0.02364864864864865,0.9493243243243243,0.013513513513513514,0.5506756756756757,-0.11824324324324324,0.7702702702702703,-0.17905405405405406,0.8986486486486487,-0.21621621621621623,1.0,-0.25,0.5033783783783784,-0.22297297297297297,0.6891891891891891,-0.3141891891891892,0.7972972972972973,-0.3614864864864865,0.8918918918918919,-0.40202702702702703,0.4155405405405405,-0.30405405405405406,0.5337837837837838,-0.4155405405405405,0.6081081081081081,-0.4797297297297297,0.6858108108108109,-0.5337837837837838
0,0.0,0.0,0.06930693069306931,0.1782178217821782,0.17491749174917492,0.33993399339933994,0.24752475247524752,0.48514851485148514,0.28052805280528054,0.6105610561056105,0.5115511551155115,0.19801980198019803,0.693069306930693,0.2871287128712871,0.8085808580858086,0.3234323432343234,0.9075907590759076,0.3432343234323432,0.5445544554455446,0.06930693069306931,0.768976897689769,0.0858085808580858,0.8976897689768977,0.0924092409240924,1.0,0.0924092409240924,0.528052805280528,-0.0462046204620462,0.7260726072607261,-0.0627062706270627,0.8481848184818482,-0.06930693069306931,0.9471947194719472,-0.07590759075907591,0.46204620462046203,-0.15181518151815182,0.6138613861386139,-0.20132013201320131,0.7128712871287128,-0.23432343234323433,0.8052805280528053,-0.25412541254125415
0,0.0,0.0,-0.15467625899280577,0.15827338129496402,-0.34532374100719426,0.24820143884892087,-0.49280575539568344,0.30935251798561153,-0.60431654676259,0.38848920863309355,-0.5827338129496403,-0.017985611510791366,-0.7805755395683454,-0.046762589928057555,-0.8992805755395683,-0.07553956834532374,-1.0,-0.1079136690647482,-0.5539568345323741,-0.14388489208633093,-0.7589928057553957,-0.21223021582733814,-0.8776978417266187,-0.2589928057553957,-0.9856115107913669,-0.302158273381295,-0.4856115107913669,-0.2446043165467626,-0.6726618705035972,-0.3273381294964029,-0.7769784172661871,-0.37410071942446044,-0.8812949640287769,-0.4136690647482014,-0.38489208633093525,-0.33093525179856115,-0.5107913669064749,-0.4316546762589928,-0.5899280575539568,-0.49280575539568344,-0.6690647482014388,-0.5503597122302158
0,0.0,0.0,-0.20866141732283464,0.11811023622047244,-0.43700787401574803,0.15748031496062992,-0.6141732283464567,0.16929133858267717,-0.7598425196850394,0.2047244094488189,-0.594488188976378,-0.20078740157480315,-0.7913385826771654,-0.2992125984251969,-0.9015748031496063,-0.3700787401574803,-1.0,-0.43700787401574803,-0.5236220472440944,-0.33070866141732286,-0.7204724409448819,-0.4763779527559055,-0.84251968503937,-0.562992125984252,-0.9448818897637795,-0.6377952755905512,-0.421259842519685,-0.4251968503937008,-0.594488188976378,-0.5787401574803149,-0.7007874015748031,-0.6653543307086615,-0.7992125984251969,-0.7401574803149606,-0.29133858267716534,-0.4881889763779528,-0.3858267716535433,-0.6417322834645669,-0.4448818897637795,-0.7362204724409449,-0.5078740157480315,-0.8228346456692913
0,0.0,0.0,-0.24358974358974358,0.08547008547008547,-0.5042735042735043,0.05982905982905983,-0.6965811965811965,0.008547008547008548,-0.8589743589743589,0.021367521367521368,-0.5811965811965812,-0.3547008547008547,-0.7521367521367521,-0.5128205128205128,-0.8547008547008547,-0.6153846153846154,-0.9444444444444444,-0.7136752136752137,-0.47435897435897434,-0.47435897435897434,-0.6410256410256411,-0.6752136752136753,-0.7435897435897436,-0.7948717948717948,-0.8333333333333334,-0.9017094017094017,-0.3418803418803419,-0.5427350427350427,-0.4829059829059829,-0.7521367521367521,-0.5726495726495726,-0.8717948717948718,-0.6623931623931624,-0.9786324786324786,-0.18803418803418803,-0.5683760683760684,-0.23504273504273504,-0.7564102564102564,-0.27350427350427353,-0.8846153846153846,-0.3247863247863248,-1.0
0,0.0,0.0,-0.23157894736842105,0.007017543859649123,-0.4245614035087719,-0.08421052631578947,-0.5578947368421052,-0.18947368421052632,-0.7017543859649122,-0.25263157894736843,-0.3684210526315789,-0.4666666666666667,-0.45614035087719296,-0.6596491228070176,-0.5052631578947369,-0.7789473684210526,-0.5368421052631579,-0.8842105263157894,-0.24912280701754386,-0.5263157894736842,-0.3157894736842105,-0.7403508771929824,-0.3508771929824561,-0.8736842105263158,-0.37543859649122807,-0.9859649122807017,-0.12280701754385964,-0.5333333333333333,-0.1543859649122807,-0.7473684210526316,-0.17543859649122806,-0.8807017543859649,-0.2,-1.0,0.014035087719298246,-0.5052631578947369,0.04912280701754386,-0.6736842105263158,0.06666666666666667,-0.7824561403508772,0.07719298245614035,-0.887719298245614
0,0.0,0.0,-0.18543046357615894,-0.08278145695364239,-0.3211920529801324,-0.23509933774834438,-0.423841059602649,-0.3576158940397351,-0.5298013245033113,-0.4503311258278146,-0.1390728476821192,-0.5264900662251656,-0.15562913907284767,-0.7317880794701986,-0.152317880794702,-0.8543046357615894,-0.1390728476821192,-0.9602649006622517,-0.016556291390728478,-0.5331125827814569,0.006622516556291391,-0.7549668874172185,0.023178807947019868,-0.8940397350993378,0.03642384105960265,-1.0,0.09271523178807947,-0.4966887417218543,0.1490066225165563,-0.695364238410596,0.17549668874172186,-0.8245033112582781,0.19536423841059603,-0.9370860927152318,0.19536423841059603,-0.4205298013245033,0.2947019867549669,-0.5496688741721855,0.3576158940397351,-0.6390728476821192,0.40397350993377484,-0.7218543046357616
0,0.0,0.0,-0.15658362989323843,-0.14590747330960854,-0.23843416370106763,-0.3487544483985765,-0.28113879003558717,-0.5195729537366548,-0.3594306049822064,-0.6512455516014235,0.05338078291814947,-0.5622775800711743,0.14590747330960854,-0.7722419928825622,0.21352313167259787,-0.896797153024911,0.27402135231316727,-1.0,0.18861209964412812,-0.5124555160142349,0.3274021352313167,-0.7188612099644128,0.4128113879003559,-0.8540925266903915,0.4804270462633452,-0.9644128113879004,0.2846975088967972,-0.4234875444839858,0.44483985765124556,-0.597864768683274,0.5409252669039146,-0.7153024911032029,0.6156583629893239,-0.8220640569395018,0.3487544483985765,-0.302491103202847,0.5195729537366548,-0.37722419928825623,0.6263345195729537,-0.43416370106761565,0.7153024911032029,-0.498220640569395
0,0.0,0.0,-0.07662835249042145,-0.21455938697318008,-0.06513409961685823,-0.46360153256704983,-0.038314176245210725,-0.6513409961685823,-0.04597701149425287,-0.8007662835249042,0.32567049808429116,-0.5363984674329502,0.5095785440613027,-0.6973180076628352,0.632183908045977,-0.789272030651341,0.7318007662835249,-0.8620689655172413,0.4329501915708812,-0.42528735632183906,0.6628352490421456,-0.5670498084291188,0.8045977011494253,-0.6590038314176245,0.9118773946360154,-0.735632183908046,0.48659003831417624,-0.29118773946360155,0.7318007662835249,-0.40229885057471265,0.8773946360153256,-0.47509578544061304,1.0,-0.5440613026819924,0.4942528735632184,-0.13793103448275862,0.7049808429118773,-0.14559386973180077,0.8467432950191571,-0.1532567049808429,0.9693486590038314,-0.1724137931034483
0,0.0,0.0,-0.21159420289855072,-0.020289855072463767,-0.4028985507246377,-0.11014492753623188,-0.5478260869565217,-0.1855072463768116,-0.6811594202898551,-0.21159420289855072,-0.30144927536231886,-0.46956521739130436,-0.391304347826087,-0.6579710144927536,-0.4434782608695652,-0.7768115942028986,-0.4811594202898551,-0.8869565217391304,-0.17681159420289855,-0.5159420289855072,-0.23768115942028986,-0.7391304347826086,-0.26956521739130435,-0.8782608695652174,-0.2956521739130435,-1.0,-0.04927536231884058,-0.5101449275362319,-0.06086956521739131,-0.7333333333333333,-0.06086956521739131,-0.8724637681159421,-0.06956521739130435,-1.0,0.0782608695652174,-0.463768115942029,0.13333333333333333,-0.6347826086956522,0.17391304347826086,-0.7478260869565218,0.2,-0.855072463768116
2,0.0,0.0,-0.11016949152542373,-0.3050847457627119,-0.2584745762711864,-0.5847457627118644,-0.3305084745762712,-0.8135593220338984,-0.3305084745762712,-1.0,-0.6059322033898306,-0.5042372881355932,-0.7669491525423728,-0.3898305084745763,-0.690677966101695,-0.326271186440678,-0.5889830508474576,-0.326271186440678,-0.6313559322033898,-0.326271186440678,-0.7584745762711864,-0.21610169491525424,-0.6822033898305084,-0.17796610169491525,-0.5805084745762712,-0.19491525423728814,-0.6101694915254238,-0.13983050847457626,-0.7288135593220338,-0.0635593220338983,-0.652542372881356,-0.03389830508474576,-0.5550847457627118,-0.05084745762711865,-0.5720338983050848,0.038135593220338986,-0.6864406779661016,0.07627118644067797,-0.6101694915254238,0.09745762711864407,-0.5254237288135594,0.08050847457627118
2,0.0,0.0,-0.09623430962343096,-0.301255230125523,-0.2510460251046025,-0.5774058577405857,-0.30962343096234307,-0.8158995815899581,-0.2803347280334728,-1.0,-0.4686192468619247,-0.5146443514644351,-0.7907949790794979,-0.4560669456066946,-0.702928870292887,-0.401673640167364,-0.5774058577405857,-0.40585774058577406,-0.48535564853556484,-0.3179916317991632,-0.7949790794979079,-0.2803347280334728,-0.694560669456067,-0.2384937238493724,-0.5774058577405857,-0.24686192468619247,-0.4811715481171548,-0.11715481171548117,-0.7531380753138075,-0.11715481171548117,-0.6569037656903766,-0.08786610878661087,-0.5355648535564853,-0.08786610878661087,-0.46443514644351463,0.07112970711297072,-0.6778242677824268,0.04602510460251046,-0.5899581589958159,0.05439330543933055,-0.48535564853556484,0.06276150627615062
2,0.0,0.0,-0.07659574468085106,-0.2553191489361702,-0.20425531914893616,-0.5659574468085107,-0.2297872340425532,-0.8042553191489362,-0.1574468085106383,-1.0,-0.17446808510638298,-0.4978723404255319,-0.6042553191489362,-0.4978723404255319,-0.5531914893617021,-0.4297872340425532,-0.425531914893617,-0.42127659574468085,-0.16595744680851063,-0.28936170212765955,-0.6340425531914894,-0.2723404255319149,-0.548936170212766,-0.24680851063829787,-0.4,-0.24680851063829787,-0.1702127659574468,-0.07659574468085106,-0.5914893617021276,-0.1148936170212766,-0.5063829787234042,-0.09361702127659574,-0.3574468085106383,-0.08936170212765958,-0.18723404255319148,0.1148936170212766,-0.5106382978723404,0.06808510638297872,-0.4425531914893617,0.05531914893617021,-0.31063829787234043,0.05531914893617021
